sid,model_name,holdout_celltype,n_deg,spearman,pearson,precision,direction_match,direction_match_k,direction_match_gt,mixing_index,edistance_global,edistance_local,edistance_pca,edistance_pca_log,rmse,mse_lfc,nb_deviance
C57BL6J-2.039,spatialprop-pert,endothelial cell_Isocortex,50,0.6884513805522209,0.7068226,0.02,1.0,0.02,0.92,0.0039808917197452,54.510149765014646,59.21720161437988,753.1943237304688,33.13841228485107,3618.2864,58.635696,8.332521079242335
C57BL6J-2.039,spatialprop-pert,endothelial cell_Fiber_tracts,50,0.1969267707082833,0.83361024,0.18,1.0,0.18,0.98,0.0106951871657754,53.42584075927734,59.3499813079834,638.4960876464844,27.477548789978027,600.56,92.65514,4.212886433606286
C57BL6J-2.041,spatialprop-pert,glutamatergic neuron_Isocortex,50,0.4845618247298919,0.6403825,0.08,1.0,0.08,0.76,0.50862812769629,42.09772644042969,50.14249877929687,1324.1652221679688,43.74612884521484,17123.805,85.399216,25.050409692482827
C57BL6J-2.041,spatialprop-pert,glutamatergic neuron_Fiber_tracts,50,0.558703481392557,0.63038987,0.04,1.0,0.04,0.48,0.3207776427703523,42.98972511291504,52.196488571167,937.7378356933592,38.52114028930664,1603.5018,91.348816,18.719415540436948
C57BL6J-2.041,spatialprop-pert,GABAergic neuron_Isocortex,50,0.6121008403361343,0.6885193,0.04,1.0,0.04,0.74,0.4021052631578947,26.66943206787109,39.95406379699707,702.9821228027344,25.93540840148926,2016.5123,113.64773,19.025946417044693
C57BL6J-2.041,spatialprop-pert,GABAergic neuron_Fiber_tracts,50,0.5659063625450179,0.7058128,0.06,1.0,0.06,0.82,0.743455497382199,23.730710983276367,40.33115768432617,944.513671875,29.149208068847656,321.39374,92.36155,17.5126714754079
C57BL6J-2.041,spatialprop-pert,astrocyte_Isocortex,50,0.6067226890756302,0.76412,0.02,1.0,0.02,0.98,0.0161145926589077,41.16065940856934,46.26425895690918,726.5278869628906,26.490017318725585,2702.7883,50.705254,7.716470233245551
C57BL6J-2.041,spatialprop-pert,astrocyte_Fiber_tracts,50,0.638703481392557,0.697145,0.02,1.0,0.02,0.84,0.996186844613918,49.30368232727051,55.55546646118164,794.8724853515625,27.981246185302734,2654.4517,42.84077,4.916897497634282
C57BL6J-2.041,spatialprop-pert,oligodendrocyte_Isocortex,50,0.3804561824729892,0.72095025,0.04,1.0,0.04,1.0,0.154696132596685,51.09480247497559,57.07767524719238,763.4523681640625,26.42510852813721,1123.4539,77.272385,8.260915180146547
C57BL6J-2.041,spatialprop-pert,oligodendrocyte_Fiber_tracts,50,0.2916206482593036,0.5468714,0.02,1.0,0.02,0.76,0.0313253012048192,60.95734786987305,66.08002243041992,971.2566833496094,27.55300025939941,7102.74,40.809776,5.324323427914955
C57BL6J-2.041,spatialprop-pert,endothelial cell_Isocortex,50,0.7278271308523409,0.8506665,0.02,1.0,0.02,0.98,0.0177462289263531,47.16822738647461,54.01336708068848,644.2786010742187,25.942026138305664,2184.0352,98.25817,7.386982599401698
C57BL6J-2.041,spatialprop-pert,endothelial cell_Fiber_tracts,50,0.4115726290516207,0.83951974,0.08,1.0,0.08,0.94,0.9969788519637462,47.26296501159668,53.77389106750488,610.4891723632812,25.95453338623047,625.2364,145.91061,6.7524061565001885
